id,prefecture,city,title,category,amount,condition,desc,period,contact,applicationUrl,verified,lastChecked
3100,茨城県,土浦市,住宅リフォーム助成制度,住まい,最大10万円,ownsHome,市内業者施工の住宅リフォーム工事費の10分の1を助成。省エネ改修・子育て対応改修の区分あり。応募多数時は公開抽選。住宅省エネキャンペーン等との併用不可。,令和8年度（年度ごと受付）,土浦市 建築指導課,https://www.city.tsuchiura.lg.jp/kurashi-tetsuzuki/page022866.html,TRUE,2026-06-10
3101,茨城県,土浦市,生ごみ処理容器等設置事業補助金,エコ,最大2万円,all,電動生ごみ処理機の購入費の2分の1（税抜）を補助。1世帯1台まで。家庭の生ごみ減量化が目的。,通年（予算上限あり）,土浦市 環境衛生課,https://www.city.tsuchiura.lg.jp/kurashi-tetsuzuki/gomi-recycle/hojosedo/page000688.html,TRUE,2026-06-10
3102,茨城県,土浦市,医療福祉費支給制度（マル福）,子育て,自己負担を軽減,hasChildren,茨城県と市の制度で子どもや妊産婦等の保険診療自己負担を軽減。対象年齢・所得要件等の詳細は市ホームページで確認。,通年,土浦市 国保年金課,https://www.city.tsuchiura.lg.jp/shisei/koho/komatatokinokantankensaku/jose-teate-kurashi/,FALSE,2026-06-10
3103,茨城県,土浦市,重度障害者（児）住宅リフォーム費用助成,福祉,リフォーム費の一部,all,在宅の重度障害者（児）の日常生活に合わせた住宅リフォーム費用を助成。要件等の詳細は市ホームページで確認。,通年,土浦市 障害福祉課,https://www.city.tsuchiura.lg.jp/kenko-fukushi-iryo/fukushi/shogaishafukushi/kinsenmendenoshien/josei-teate/judoshogaishanokata/page000305.html,FALSE,2026-06-10
3104,茨城県,土浦市,空家バンク住宅リフォーム助成制度,住まい,リフォーム費の一部,all,空家バンク登録物件を購入・賃借した人が行うリフォーム工事費を助成。空家の利活用と移住定住促進が目的。,通年（予算上限あり）,土浦市 都市計画課,https://www.city.tsuchiura.lg.jp/kankyo-kotsu-machizukuri/akiya-taisaku/akiya-bank/page018090.html,FALSE,2026-06-10
3105,茨城県,取手市,住宅取得補助金,住まい,最大65万円,all,市街化区域内で住宅を新築・未使用住宅を購入した人に住宅ローン額の3%（上限30万円）を補助。居住誘導区域加算15万円・18歳以下の子ども加算最大15万円・親子近居加算5万円で最大65万円。,令和10年3月31日まで,取手市 都市計画課,https://www.city.toride.ibaraki.jp/toshikeikaku/kurashi/sumai/sumai/hojosedo/jutakushutoku.html,TRUE,2026-06-10
3106,茨城県,取手市,住宅リノベーション補助金,住まい,最大40万円,ownsHome,中古住宅の機能向上改修・増築工事費（税込100万円以上）の10%を補助（基本上限30万円）。子育て世帯・市内就業者の加算で最大40万円。,令和10年3月31日まで,取手市 都市計画課,https://www.city.toride.ibaraki.jp/toshikeikaku/kurashi/sumai/sumai/hojosedo/jutakurenovation.html,TRUE,2026-06-10
3107,茨城県,取手市,生ごみ処理機等購入補助制度,エコ,購入費の一部,all,家庭から出る生ごみの減量化のため生ごみ処理機等の購入費の一部を補助。,通年（予算上限あり）,取手市 環境対策課,https://www.city.toride.ibaraki.jp/kankyo/kurashi/gomi/kategomi/recycle/hojo.html,FALSE,2026-06-10
3108,茨城県,取手市,医療費の助成（マル福・ぬくもり）,子育て,自己負担を軽減,hasChildren,小児・妊産婦・ひとり親家庭・重度障害者等の保険診療自己負担を県と市が助成。,通年,取手市 国保年金課,http://www.city.toride.ibaraki.jp/kokuho/kurashi/kosodate/ninshin/kezaishien/iryohi.html,TRUE,2026-06-10
3109,茨城県,取手市,木造住宅耐震改修費等補助,安全,改修費の一部,ownsHome,旧耐震基準の木造住宅の耐震改修費または耐震建替費の一部を補助。令和8年度受付実施。,令和8年度（年度ごと受付）,取手市 建築指導課,http://www.city.toride.ibaraki.jp/kurashi/sumai/sumai/hojosedo/index.html,FALSE,2026-06-10
3110,茨城県,古河市,若者・子育て世帯まちなか住宅取得奨励金,住まい,最大50万円,all,居住誘導区域内で住宅を取得した39歳以下の若者または子育て世帯に基本額10万円＋加算最大40万円を交付。3年以上の定住意思が要件。住宅取得から6か月以内に申請。,取得後6か月以内,古河市 シティプロモーション課,https://www.city.ibaraki-koga.lg.jp/soshiki/hisyokouho/5_1/18308.html,TRUE,2026-06-10
3111,茨城県,古河市,結婚新生活支援事業補助金,ユニーク,最大60万円,all,婚姻日に夫婦とも39歳以下・所得合計500万円未満の新婚世帯に住宅費用（購入・リフォーム・賃借）と引越費用を補助。夫婦とも29歳以下は60万円・39歳以下は30万円。,年度内随時（予算上限あり）,古河市 こども政策課,https://www.city.ibaraki-koga.lg.jp/bunrui/kurashitetuduki/live_in_coga/hojokin/14222.html,TRUE,2026-06-10
3112,茨城県,古河市,医療福祉費支給制度（マル福）,子育て,自己負担を軽減,hasChildren,子ども・妊産婦・重度心身障害者・ひとり親家庭の保険診療自己負担を県と市が助成。,通年,古河市 国保年金課,https://www.city.ibaraki-koga.lg.jp/soshiki/kokuho/2/3626.html,TRUE,2026-06-10
3113,茨城県,古河市,自立・分散型エネルギー設備導入補助金,エコ,蓄電池1基5万円,ownsHome,住宅への再生可能エネルギー導入促進のため蓄電システム等の購入費を補助。蓄電システムは1基につき5万円。年度ごと募集・先着順。,年度ごと募集（先着順）,古河市 環境課,https://www.city.ibaraki-koga.lg.jp/soshiki/kankyo/7/20241.html,TRUE,2026-06-10
3114,茨城県,古河市,ひとり親家庭の医療福祉費支給制度（マル福）,福祉,自己負担を軽減,hasChildren,離婚・死別等で配偶者のない方で18歳未満の子を監護している親とその子の医療費自己負担を助成。,通年,古河市 国保年金課,https://www.city.ibaraki-koga.lg.jp/soshiki/kokuho/2/3701.html,TRUE,2026-06-10
3115,栃木県,栃木市,結婚新生活支援補助金,ユニーク,最大30万円,all,新婚夫婦の新居の住宅取得費・家賃・引越費用等を最大30万円補助。年度ごとに申請締切があるため早めの申請を推奨。,年度内（締切あり・要確認）,栃木市役所,https://www.city.tochigi.lg.jp/site/iju/2305.html,TRUE,2026-06-10
3116,栃木県,栃木市,とちぎで暮らそIJU支援補助金,住まい,住宅取得費を補助,all,市外から栃木市へ移住して住宅を取得する人への補助金。18歳未満の子がいる世帯への加算など各種加算あり。,年度ごと受付,栃木市役所,https://www.city.tochigi.lg.jp/site/iju/62004.html,FALSE,2026-06-10
3117,栃木県,栃木市,こども医療費助成制度,子育て,高校生まで無料,hasChildren,子どもの保険診療自己負担分を助成。栃木県内は高校3年生相当まで対象。詳細は市ホームページで確認。,通年,栃木市 子育て支援課,https://www.city.tochigi.lg.jp/site/kosodatekyouiku/list152-258.html,FALSE,2026-06-10
3118,栃木県,栃木市,浄化槽設置補助金,エコ,設置費の一部,ownsHome,生活排水による水質悪化防止のため合併処理浄化槽の設置費を補助。対象区域内の住宅が対象で着工前の申請が必要。令和8年度受付実施。,令和8年度（年度ごと受付）,栃木市 上下水道局下水道建設課,https://www.city.tochigi.lg.jp/site/suidou/54412.html,TRUE,2026-06-10
3119,栃木県,栃木市,木造住宅耐震改修等補助,安全,最大135万円,ownsHome,昭和56年5月以前着工の木造住宅が対象。耐震診断は無料・耐震改修は最大135万円・耐震建替は最大130万円を補助。,年度ごと受付,栃木市 建築指導課,https://www.city.tochigi.lg.jp/soshiki/44/1840.html,TRUE,2026-06-10
3120,栃木県,佐野市,結婚新生活支援補助金,ユニーク,最大60万円,all,夫婦とも39歳以下・所得合計500万円未満の新婚世帯の新居購入・賃借・リフォーム・引越費用を補助。夫婦とも29歳以下は最大60万円・39歳以下は最大30万円。,令和9年3月末まで,佐野市 こども政策課,https://www.city.sano.lg.jp/kurashi_gyosei/kurashi_tetsuzuki/koseki_jumintorokunado/konninn/24118.html,TRUE,2026-06-10
3121,栃木県,佐野市,ネット・ゼロ・エネルギー・ハウス化支援補助金,エコ,設備費の一部,ownsHome,自分が居住する住宅に省エネルギー性能の向上に資する設備の設置・改修を行う人を支援。,年度ごと受付,佐野市 気候変動対策課,https://www.city.sano.lg.jp/soshikiichiran/shimin/kikouhendou/gyomuannai/ondanka/20778.html,TRUE,2026-06-10
3122,栃木県,佐野市,市産材活用住宅新築支援,住まい,新築費の一部,all,佐野市産材・栃木県産材を活用して住宅を新築する人を支援。地元林業の振興と定住促進が目的。,年度ごと受付,佐野市 建築住宅課,https://www.city.sano.lg.jp/soshikiichiran/toshi/kenchikujutakuka/oshirase/21773.html,FALSE,2026-06-10
3123,栃木県,佐野市,家庭用生ごみ処理機器購入費補助金,エコ,購入費の一部,all,家庭の生ごみ減量化のため生ごみ処理機器の購入費の一部を補助。申請書様式は市ホームページから入手可能。,通年（予算上限あり）,佐野市 廃棄物対策課,https://www.city.sano.lg.jp/soshikiichiran/sougou/toshibrandsuishin/gyomuannai/koho/download/10287.html,FALSE,2026-06-10
3124,栃木県,佐野市,こども医療費助成,子育て,高校生まで無料,hasChildren,子どもの保険診療自己負担分を助成。栃木県内は高校3年生相当まで対象。詳細は市ホームページで確認。,通年,佐野市 こども課,https://www.city.sano.lg.jp/,FALSE,2026-06-10
3125,群馬県,館林市,家庭用防犯カメラ等設置費補助金,安全,最大1万円,hasElderly,65歳以上のみの世帯（日中高齢者のみとなる世帯含む）が設置する家庭用防犯カメラ等の設置費の2分の1を補助。1世帯1回限り。市税等の滞納がないことが要件。令和7年4月1日購入分から対象。,通年（予算上限あり）,館林市 安全安心課,https://www.city.tatebayashi.gunma.jp/s015/anzen/040/090/20250417164042.html,TRUE,2026-06-10
3126,群馬県,館林市,住宅リフォーム資金助成金,住まい,最大20万円,ownsHome,市内業者施工のリフォーム工事（税込20万円以上）が対象。市内在住者は工事費の10分の1（上限10万円）・市外からの移住者は3分の1（上限20万円）。助成はデジタル地域通貨ぽんちゃんPayで交付。,令和9年3月31日完了分まで,館林市 建築課,https://www.city.tatebayashi.gunma.jp/s059/kurashi/080/050/20200109042000.html,TRUE,2026-06-10
3127,群馬県,館林市,結婚新生活支援補助金,ユニーク,住居・引越費用を補助,all,市内で新生活を始める新婚世帯の住居費・引越費用を補助。年齢・所得要件あり。詳細は市ホームページで確認。,年度ごと受付,館林市役所,https://www.city.tatebayashi.gunma.jp/s035/kurashi/210/20220316084416.html,FALSE,2026-06-10
3128,群馬県,館林市,蓄電池等購入補助金,エコ,購入費の一部,ownsHome,家庭への蓄電池等の導入促進のため購入費の一部を補助。環境政策課へ直接申請。,年度ごと受付,館林市 環境政策課,https://www.city.tatebayashi.gunma.jp/s024/kurashi/120/090/030/20210511115410.html,FALSE,2026-06-10
3129,群馬県,館林市,子ども医療費助成,子育て,高校生世代まで無料,hasChildren,子どもの保険診療自己負担分を助成。群馬県内は高校生世代まで対象が拡大されている。詳細は市ホームページで確認。,通年,館林市 保険年金課,https://www.city.tatebayashi.gunma.jp/,FALSE,2026-06-10
3130,埼玉県,深谷市,結婚新生活支援事業補助金,ユニーク,最大60万円,all,結婚に伴う新生活の住居費・引越費用・リフォーム費用を最大60万円補助。年齢・所得要件あり。令和8年度実施。,令和8年度（年度内受付）,深谷市 協働推進課,https://www.city.fukaya.saitama.jp/soshiki/kyoudou/kyoudou/tanto/kekkon_shien/16211.html,TRUE,2026-06-10
3131,埼玉県,深谷市,住宅等防犯対策補助金,安全,地域通貨ネギーで交付,hasElderly,日中等に65歳以上の高齢者のみとなる世帯が市指定の防犯関連設備を購入・設置した場合に地域通貨ネギーを交付。令和8年度も継続実施。,年度ごと受付,深谷市 自治振興課,https://www.city.fukaya.saitama.jp/soshiki/kyoudou/jiti/tanto/bouhan/18074.html,TRUE,2026-06-10
3132,埼玉県,深谷市,帯状疱疹任意予防接種費用助成,福祉,接種費の一部,all,接種日時点で深谷市に住民登録のある50歳以上の人の帯状疱疹ワクチン任意接種費用を助成。,通年,深谷市 保健センター,https://www.city.fukaya.saitama.jp/soshiki/fukushikenko/hokensenta/tanto/seido_hojo/14017.html,TRUE,2026-06-10
3133,埼玉県,深谷市,三世代同居・近居支援事業,住まい,最大10万円,hasChildren,小学生以下の子がいる子育て世帯が親世帯と同居・近居するための引越費用の2分の1を補助。市内転居は上限5万円・市外からの転入は上限10万円。,通年（予算上限あり）,深谷市 企画課,http://www.city.fukaya.saitama.jp/kurashi/sonota/oshirase/1459327236002.html,TRUE,2026-06-10
3134,埼玉県,深谷市,こども医療費助成,子育て,自己負担を助成,hasChildren,子どもの保険診療自己負担分を市が助成。対象年齢等の詳細は市ホームページで確認。,通年,深谷市 こども青少年課,https://www.city.fukaya.saitama.jp/kosodate_kyoiku/kosodate/kosodatehenoteate_joseinado/index.html,FALSE,2026-06-10
3135,埼玉県,狭山市,若い世代の住宅取得支援補助制度,住まい,最大25万円,all,40歳未満で市内に住宅を新築・購入した世帯に基本額15万円を補助。18歳未満の子3人以上の養育で5万円・市内業者との契約で5万円を加算。5年以上の定住が要件。受付は2026年6月30日まで（終了間近）。,2026年6月30日まで,狭山市 企画経営課,https://www.city.sayama.saitama.jp/kurashi/sumai/joseikin/wakaisedai.html,TRUE,2026-06-10
3136,埼玉県,狭山市,クリーンエネルギー推進補助制度,エコ,機器ごとに定額,all,温室効果ガス排出抑制のためクリーンエネルギー機器の購入費の一部を補助。2026年度から集合住宅への宅配ボックス設置補助やエネルギー切替協力金も実施。,2026年度（年度内受付）,狭山市 環境課,https://www.city.sayama.saitama.jp/kurashi/ecopet/jyosei/hozyoseido.html,TRUE,2026-06-10
3137,埼玉県,狭山市,店舗・住宅改修工事費補助金,住まい,工事費の一部,ownsHome,市内施工業者を利用して住宅リフォームや店舗改修を行う場合に経費の一部を補助。地域経済の活性化が目的。,年度ごと受付,狭山市 商業観光課,https://www.city.sayama.saitama.jp/kankou/shogyoshien/reform.html,TRUE,2026-06-10
3138,埼玉県,狭山市,親元同居・近居支援補助制度,住まい,住宅取得費の一部,all,親世帯と同居または近居するため市外から転入する子世帯に住宅の新築・取得・増改築費用の一部を補助。,通年（予算上限あり）,狭山市 企画経営課,https://www.city.sayama.saitama.jp/kurashi/sumai/joseikin/oyamotodoukyo_kinkyo.html,TRUE,2026-06-10
3139,埼玉県,狭山市,こども医療費支給制度,子育て,自己負担を助成,hasChildren,子どもの保険診療自己負担分を市が助成。対象年齢等の詳細は市ホームページで確認。,通年,狭山市 こども支援課,https://www.city.sayama.saitama.jp/kosodate/homeciao/teate/index.html,FALSE,2026-06-10
3140,埼玉県,ふじみ野市,振り込め詐欺対策電話機等購入費補助金,安全,購入費の一部,hasElderly,振り込め詐欺被害防止のため自動録音機能付き電話機等の購入費の一部を補助。高齢者世帯向けの防犯支援。対象要件の詳細は市ホームページで確認。,年度ごと受付,ふじみ野市 危機管理防災課,https://www.city.fujimino.saitama.jp/soshikiichiran/kikikanribosaika/bohankakari/2913.html,FALSE,2026-06-10
3141,埼玉県,ふじみ野市,住宅用スマートエネルギーシステム導入促進補助金,エコ,設備費の一部,ownsHome,太陽光発電や蓄電池などのスマートエネルギーシステムを住宅に導入する人へ費用の一部を補助。申請は年度内随時受付。,年度内随時,ふじみ野市 環境課,https://www.city.fujimino.saitama.jp/soshikiichiran/kankyoka/kankyokakari/oshirase/11859.html,TRUE,2026-06-10
3142,埼玉県,ふじみ野市,既存住宅耐震診断・改修補助制度,安全,診断・改修費の一部,ownsHome,旧耐震基準の既存住宅の耐震診断料や耐震改修費用の一部を補助。,通年,ふじみ野市 建築課,https://www.city.fujimino.saitama.jp/soshikiichiran/kenchikuka/kenchikushidogakari/2596.html,TRUE,2026-06-10
3143,埼玉県,ふじみ野市,空家リフォーム・解体補助,住まい,費用の一部,ownsHome,市内の空家のリフォームや解体を行う所有者等への支援制度。空家の利活用・適正管理が目的。詳細は市ホームページで確認。,通年,ふじみ野市 建築課,https://www.city.fujimino.saitama.jp/soshikiichiran/kenchikuka/jutakuseisakukakari/akiya/2942.html,FALSE,2026-06-10
3144,埼玉県,ふじみ野市,こども医療費支給制度,子育て,自己負担を助成,hasChildren,子どもの保険診療自己負担分を市が助成。ひとり親家庭等医療費助成などの制度もあり。,通年,ふじみ野市 こども・元気健康課,https://www.city.fujimino.saitama.jp/kurashinojoho/kosodate/teate_josei/index.html,FALSE,2026-06-10
3145,埼玉県,八潮市,住宅改修資金補助金,住まい,工事費の一部,ownsHome,市内業者施工の住宅改修工事費の一部を補助。エコキュート・エネファーム等の省エネ機器設置やガス警報器・火災警報器等の安全対策工事も対象。令和8年度実施。,令和8年度（年度内受付）,八潮市 商工観光課,https://www.city.yashio.lg.jp/jigyosha/jigyosha/jyutakukaishu.html,TRUE,2026-06-10
3146,埼玉県,八潮市,省エネ家電買換促進事業補助金,エコ,購入費の一部,all,省エネ性能の高い家電への買換え費用を補助。令和8年5月1日購入分から対象。,令和8年度（5月1日購入分から）,八潮市 環境リサイクル課,https://www.city.yashio.lg.jp/kurashi/sumai_community/sumai/syouene_kaden.html,TRUE,2026-06-10
3147,埼玉県,八潮市,雨水タンク設置補助制度,エコ,設置費の一部,ownsHome,住宅の雨どいから雨水を貯留するタンクの設置費の一部を補助。庭の水やりや災害時の生活用水に活用できる。市税の滞納がないこと等が要件。,通年（年度内完了が要件）,八潮市 道路治水課,https://www.city.yashio.lg.jp/kurashi/jogesuido/gesuido/gesuidounituite/usuitanku_R06.html,TRUE,2026-06-10
3148,埼玉県,八潮市,家庭用防犯カメラ設置推進事業補助金,安全,最大2万円,ownsHome,市内の戸建て住宅に録画機能付き防犯カメラを設置した世帯に購入・設置費用の2分の1（上限2万円）を補助。先着順・1世帯1回限り。令和7年度受付は終了・令和8年度の実施は市に要確認。,令和7年度受付終了・令和8年度要確認,八潮市 交通防犯課,https://www.city.yashio.lg.jp/bohan_bosai/bohan/bouhankamera.html,TRUE,2026-06-10
3149,埼玉県,八潮市,こども医療費支給制度,子育て,自己負担を助成,hasChildren,子どもの保険診療自己負担分を市が助成。対象年齢等の詳細は市ホームページで確認。,通年,八潮市 子育て支援課,https://www.city.yashio.lg.jp/kosodate/kosodate/teate/index.html,FALSE,2026-06-10
