"ID","都道府県","市区町村","補助金名","カテゴリ","金額","対象条件","申請期限","担当窓口","市公式サイト","Google検索URL","検証ステータス"
"333","岩手県","盛岡市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","盛岡市 都市整備部","https://www.city.morioka.iwate.jp/","https://www.google.com/search?q=%E5%B2%A9%E6%89%8B%E7%9C%8C%20%E7%9B%9B%E5%B2%A1%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"334","岩手県","盛岡市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","盛岡市 子ども未来部","https://www.city.morioka.iwate.jp/","https://www.google.com/search?q=%E5%B2%A9%E6%89%8B%E7%9C%8C%20%E7%9B%9B%E5%B2%A1%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"335","宮城県","仙台市","子ども医療費助成","子育て","令和8年4月から自己負担なし","hasChildren","通年","仙台市 子供未来局 こども家庭保健課","https://www.city.sendai.jp/","https://www.google.com/search?q=%E5%AE%AE%E5%9F%8E%E7%9C%8C%20%E4%BB%99%E5%8F%B0%E5%B8%82%20%E5%AD%90%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","✓ 公式確認済み"
"336","宮城県","仙台市","第3子以降の保育料無料","子育て","保育料全額","hasChildren","通年","仙台市 子供未来局","https://www.city.sendai.jp/","https://www.google.com/search?q=%E5%AE%AE%E5%9F%8E%E7%9C%8C%20%E4%BB%99%E5%8F%B0%E5%B8%82%20%E7%AC%AC3%E5%AD%90%E4%BB%A5%E9%99%8D%E3%81%AE%E4%BF%9D%E8%82%B2%E6%96%99%E7%84%A1%E6%96%99","テンプレート（全国Phase5）"
"337","宮城県","仙台市","産後ケア事業","子育て","最大7日間補助","hasChildren","通年","仙台市 健康福祉局","https://www.city.sendai.jp/","https://www.google.com/search?q=%E5%AE%AE%E5%9F%8E%E7%9C%8C%20%E4%BB%99%E5%8F%B0%E5%B8%82%20%E7%94%A3%E5%BE%8C%E3%82%B1%E3%82%A2%E4%BA%8B%E6%A5%AD","テンプレート（全国Phase5）"
"338","秋田県","秋田市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","秋田市 子ども未来部","https://www.city.akita.lg.jp/","https://www.google.com/search?q=%E7%A7%8B%E7%94%B0%E7%9C%8C%20%E7%A7%8B%E7%94%B0%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"339","秋田県","秋田市","移住促進補助金","ユニーク","最大100万円","all","令和8年3月31日まで","秋田市 企画財政部","https://www.city.akita.lg.jp/","https://www.google.com/search?q=%E7%A7%8B%E7%94%B0%E7%9C%8C%20%E7%A7%8B%E7%94%B0%E5%B8%82%20%E7%A7%BB%E4%BD%8F%E4%BF%83%E9%80%B2%E8%A3%9C%E5%8A%A9%E9%87%91","テンプレート（全国Phase5）"
"340","秋田県","秋田市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","秋田市 子ども未来部","https://www.city.akita.lg.jp/","https://www.google.com/search?q=%E7%A7%8B%E7%94%B0%E7%9C%8C%20%E7%A7%8B%E7%94%B0%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"341","山形県","山形市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","山形市 子育て推進部","https://www.city.yamagata-yamagata.lg.jp/","https://www.google.com/search?q=%E5%B1%B1%E5%BD%A2%E7%9C%8C%20%E5%B1%B1%E5%BD%A2%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"342","山形県","山形市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","山形市 まちづくり政策部","https://www.city.yamagata-yamagata.lg.jp/","https://www.google.com/search?q=%E5%B1%B1%E5%BD%A2%E7%9C%8C%20%E5%B1%B1%E5%BD%A2%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"343","山形県","山形市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","山形市 健康医療部","https://www.city.yamagata-yamagata.lg.jp/","https://www.google.com/search?q=%E5%B1%B1%E5%BD%A2%E7%9C%8C%20%E5%B1%B1%E5%BD%A2%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"344","福島県","福島市","こども医療費助成","子育て","高校生まで無料","hasChildren","通年","福島市 こども未来部","https://www.city.fukushima.fukushima.jp/","https://www.google.com/search?q=%E7%A6%8F%E5%B3%B6%E7%9C%8C%20%E7%A6%8F%E5%B3%B6%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"345","福島県","福島市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","福島市 都市政策部","https://www.city.fukushima.fukushima.jp/","https://www.google.com/search?q=%E7%A6%8F%E5%B3%B6%E7%9C%8C%20%E7%A6%8F%E5%B3%B6%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"346","福島県","福島市","太陽光発電設置補助","エコ","最大15万円","ownsHome","令和8年2月28日まで","福島市 環境部","https://www.city.fukushima.fukushima.jp/","https://www.google.com/search?q=%E7%A6%8F%E5%B3%B6%E7%9C%8C%20%E7%A6%8F%E5%B3%B6%E5%B8%82%20%E5%A4%AA%E9%99%BD%E5%85%89%E7%99%BA%E9%9B%BB%E8%A8%AD%E7%BD%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"347","新潟県","新潟市","こども医療費助成","子育て","入院1日1,200円・通院1日530円","hasChildren","通年","新潟市 こども政策部","https://www.city.niigata.lg.jp/","https://www.google.com/search?q=%E6%96%B0%E6%BD%9F%E7%9C%8C%20%E6%96%B0%E6%BD%9F%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","✓ 公式確認済み"
"348","新潟県","新潟市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","新潟市 都市政策部","https://www.city.niigata.lg.jp/","https://www.google.com/search?q=%E6%96%B0%E6%BD%9F%E7%9C%8C%20%E6%96%B0%E6%BD%9F%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"349","新潟県","新潟市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","新潟市 こども未来部","https://www.city.niigata.lg.jp/","https://www.google.com/search?q=%E6%96%B0%E6%BD%9F%E7%9C%8C%20%E6%96%B0%E6%BD%9F%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"350","富山県","富山市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","富山市 こども家庭部","https://www.city.toyama.toyama.jp/","https://www.google.com/search?q=%E5%AF%8C%E5%B1%B1%E7%9C%8C%20%E5%AF%8C%E5%B1%B1%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"351","富山県","富山市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","富山市 企画管理部","https://www.city.toyama.toyama.jp/","https://www.google.com/search?q=%E5%AF%8C%E5%B1%B1%E7%9C%8C%20%E5%AF%8C%E5%B1%B1%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"352","富山県","富山市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","富山市 都市整備部","https://www.city.toyama.toyama.jp/","https://www.google.com/search?q=%E5%AF%8C%E5%B1%B1%E7%9C%8C%20%E5%AF%8C%E5%B1%B1%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"353","石川県","金沢市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","金沢市 こども未来部","https://www4.city.kanazawa.lg.jp/","https://www.google.com/search?q=%E7%9F%B3%E5%B7%9D%E7%9C%8C%20%E9%87%91%E6%B2%A2%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"354","石川県","金沢市","伝統建築物保存改修補助","ユニーク","最大200万円","ownsHome","令和8年3月31日まで","金沢市 都市整備局","https://www4.city.kanazawa.lg.jp/","https://www.google.com/search?q=%E7%9F%B3%E5%B7%9D%E7%9C%8C%20%E9%87%91%E6%B2%A2%E5%B8%82%20%E4%BC%9D%E7%B5%B1%E5%BB%BA%E7%AF%89%E7%89%A9%E4%BF%9D%E5%AD%98%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"355","石川県","金沢市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","金沢市 福祉局","https://www4.city.kanazawa.lg.jp/","https://www.google.com/search?q=%E7%9F%B3%E5%B7%9D%E7%9C%8C%20%E9%87%91%E6%B2%A2%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"356","福井県","福井市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","福井市 福祉保健部","https://www.city.fukui.lg.jp/","https://www.google.com/search?q=%E7%A6%8F%E4%BA%95%E7%9C%8C%20%E7%A6%8F%E4%BA%95%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"357","福井県","福井市","移住促進補助金","ユニーク","最大100万円","all","令和8年3月31日まで","福井市 商工労働部","https://www.city.fukui.lg.jp/","https://www.google.com/search?q=%E7%A6%8F%E4%BA%95%E7%9C%8C%20%E7%A6%8F%E4%BA%95%E5%B8%82%20%E7%A7%BB%E4%BD%8F%E4%BF%83%E9%80%B2%E8%A3%9C%E5%8A%A9%E9%87%91","テンプレート（全国Phase5）"
"358","福井県","福井市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","福井市 福祉保健部","https://www.city.fukui.lg.jp/","https://www.google.com/search?q=%E7%A6%8F%E4%BA%95%E7%9C%8C%20%E7%A6%8F%E4%BA%95%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"359","山梨県","甲府市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","甲府市 子ども未来部","https://www.city.kofu.yamanashi.jp/","https://www.google.com/search?q=%E5%B1%B1%E6%A2%A8%E7%9C%8C%20%E7%94%B2%E5%BA%9C%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"360","山梨県","甲府市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","甲府市 まちづくり部","https://www.city.kofu.yamanashi.jp/","https://www.google.com/search?q=%E5%B1%B1%E6%A2%A8%E7%9C%8C%20%E7%94%B2%E5%BA%9C%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"361","山梨県","甲府市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","甲府市 子ども未来部","https://www.city.kofu.yamanashi.jp/","https://www.google.com/search?q=%E5%B1%B1%E6%A2%A8%E7%9C%8C%20%E7%94%B2%E5%BA%9C%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"362","長野県","長野市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","長野市 こども未来部","https://www.city.nagano.nagano.jp/","https://www.google.com/search?q=%E9%95%B7%E9%87%8E%E7%9C%8C%20%E9%95%B7%E9%87%8E%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"363","長野県","長野市","移住支援金","ユニーク","最大100万円","all","令和8年3月31日まで","長野市 地域・市民生活部","https://www.city.nagano.nagano.jp/","https://www.google.com/search?q=%E9%95%B7%E9%87%8E%E7%9C%8C%20%E9%95%B7%E9%87%8E%E5%B8%82%20%E7%A7%BB%E4%BD%8F%E6%94%AF%E6%8F%B4%E9%87%91","テンプレート（全国Phase5）"
"364","長野県","長野市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","長野市 都市整備部","https://www.city.nagano.nagano.jp/","https://www.google.com/search?q=%E9%95%B7%E9%87%8E%E7%9C%8C%20%E9%95%B7%E9%87%8E%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"365","三重県","津市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","津市 健康福祉部","https://www.info.city.tsu.mie.jp/","https://www.google.com/search?q=%E4%B8%89%E9%87%8D%E7%9C%8C%20%E6%B4%A5%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"366","三重県","津市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","津市 都市計画部","https://www.info.city.tsu.mie.jp/","https://www.google.com/search?q=%E4%B8%89%E9%87%8D%E7%9C%8C%20%E6%B4%A5%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"367","三重県","津市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","津市 こども家庭支援課","https://www.info.city.tsu.mie.jp/","https://www.google.com/search?q=%E4%B8%89%E9%87%8D%E7%9C%8C%20%E6%B4%A5%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"368","滋賀県","大津市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","大津市 こども未来部","https://www.city.otsu.lg.jp/","https://www.google.com/search?q=%E6%BB%8B%E8%B3%80%E7%9C%8C%20%E5%A4%A7%E6%B4%A5%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"369","滋賀県","大津市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","大津市 福祉子ども部","https://www.city.otsu.lg.jp/","https://www.google.com/search?q=%E6%BB%8B%E8%B3%80%E7%9C%8C%20%E5%A4%A7%E6%B4%A5%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"370","滋賀県","大津市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","大津市 都市計画部","https://www.city.otsu.lg.jp/","https://www.google.com/search?q=%E6%BB%8B%E8%B3%80%E7%9C%8C%20%E5%A4%A7%E6%B4%A5%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"371","奈良県","奈良市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","奈良市 子ども未来部","https://www.city.nara.lg.jp/","https://www.google.com/search?q=%E5%A5%88%E8%89%AF%E7%9C%8C%20%E5%A5%88%E8%89%AF%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"372","奈良県","奈良市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","奈良市 まちづくり部","https://www.city.nara.lg.jp/","https://www.google.com/search?q=%E5%A5%88%E8%89%AF%E7%9C%8C%20%E5%A5%88%E8%89%AF%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"373","奈良県","奈良市","移住促進補助","ユニーク","最大50万円","all","令和8年3月31日まで","奈良市 観光経済部","https://www.city.nara.lg.jp/","https://www.google.com/search?q=%E5%A5%88%E8%89%AF%E7%9C%8C%20%E5%A5%88%E8%89%AF%E5%B8%82%20%E7%A7%BB%E4%BD%8F%E4%BF%83%E9%80%B2%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"374","和歌山県","和歌山市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","和歌山市 福祉局","https://www.city.wakayama.wakayama.jp/","https://www.google.com/search?q=%E5%92%8C%E6%AD%8C%E5%B1%B1%E7%9C%8C%20%E5%92%8C%E6%AD%8C%E5%B1%B1%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"375","和歌山県","和歌山市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","和歌山市 都市建設局","https://www.city.wakayama.wakayama.jp/","https://www.google.com/search?q=%E5%92%8C%E6%AD%8C%E5%B1%B1%E7%9C%8C%20%E5%92%8C%E6%AD%8C%E5%B1%B1%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"376","和歌山県","和歌山市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","和歌山市 福祉局","https://www.city.wakayama.wakayama.jp/","https://www.google.com/search?q=%E5%92%8C%E6%AD%8C%E5%B1%B1%E7%9C%8C%20%E5%92%8C%E6%AD%8C%E5%B1%B1%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"377","鳥取県","鳥取市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","鳥取市 福祉部","https://www.city.tottori.lg.jp/","https://www.google.com/search?q=%E9%B3%A5%E5%8F%96%E7%9C%8C%20%E9%B3%A5%E5%8F%96%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"378","鳥取県","鳥取市","県産材での家づくり補助","ユニーク","最大50万円","ownsHome","令和8年3月31日まで","鳥取市 都市整備部","https://www.city.tottori.lg.jp/","https://www.google.com/search?q=%E9%B3%A5%E5%8F%96%E7%9C%8C%20%E9%B3%A5%E5%8F%96%E5%B8%82%20%E7%9C%8C%E7%94%A3%E6%9D%90%E3%81%A7%E3%81%AE%E5%AE%B6%E3%81%A5%E3%81%8F%E3%82%8A%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"379","鳥取県","鳥取市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","鳥取市 福祉部","https://www.city.tottori.lg.jp/","https://www.google.com/search?q=%E9%B3%A5%E5%8F%96%E7%9C%8C%20%E9%B3%A5%E5%8F%96%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"380","島根県","松江市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","松江市 子育て部","https://www.city.matsue.lg.jp/","https://www.google.com/search?q=%E5%B3%B6%E6%A0%B9%E7%9C%8C%20%E6%9D%BE%E6%B1%9F%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"381","島根県","松江市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","松江市 都市整備部","https://www.city.matsue.lg.jp/","https://www.google.com/search?q=%E5%B3%B6%E6%A0%B9%E7%9C%8C%20%E6%9D%BE%E6%B1%9F%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
